time,x1_p05,x1_p50,x1_p95,x2_p05,x2_p50,x2_p95,x3_p05,x3_p50,x3_p95,x4_p05,x4_p50,x4_p95,x5_p05,x5_p50,x5_p95,x6_p05,x6_p50,x6_p95,x7_p05,x7_p50,x7_p95,x8_p05,x8_p50,x8_p95,x9_p05,x9_p50,x9_p95,x10_p05,x10_p50,x10_p95,x11_p05,x11_p50,x11_p95,x12_p05,x12_p50,x12_p95,x13_p05,x13_p50,x13_p95,x14_p05,x14_p50,x14_p95,x15_p05,x15_p50,x15_p95,x16_p05,x16_p50,x16_p95,x17_p05,x17_p50,x17_p95,x18_p05,x18_p50,x18_p95,x19_p05,x19_p50,x19_p95,x20_p05,x20_p50,x20_p95,x21_p05,x21_p50,x21_p95,x22_p05,x22_p50,x22_p95,x23_p05,x23_p50,x23_p95,x24_p05,x24_p50,x24_p95,x25_p05,x25_p50,x25_p95,x26_p05,x26_p50,x26_p95,x27_p05,x27_p50,x27_p95,x28_p05,x28_p50,x28_p95,x29_p05,x29_p50,x29_p95,x30_p05,x30_p50,x30_p95,x31_p05,x31_p50,x31_p95,x32_p05,x32_p50,x32_p95,x33_p05,x33_p50,x33_p95,x34_p05,x34_p50,x34_p95,x35_p05,x35_p50,x35_p95,x36_p05,x36_p50,x36_p95,x37_p05,x37_p50,x37_p95,x38_p05,x38_p50,x38_p95,x39_p05,x39_p50,x39_p95,x40_p05,x40_p50,x40_p95,x41_p05,x41_p50,x41_p95,x42_p05,x42_p50,x42_p95,x43_p05,x43_p50,x43_p95
1981-Q2,-1.0496303396436732,-0.2978358969626219,0.4589671114616793,-0.931121799327083,-0.22590990878216538,0.477433393377412,-0.6600896855532309,0.07747009537878546,0.7374177609256576,-1.2415972537528017,-0.29649425336068125,0.6516962072504086,-0.7227958833661245,-0.00309301203621426,0.848929261056902,-0.7625346854138183,0.15706564677312046,1.0899950810953043,-0.9549402085417763,0.664301377985545,1.9286612369201566,-2.6005577489098712,-0.06254331077608886,1.9306927617525724,-0.9943921701104761,-0.3554654488085154,0.25047804154442277,-0.870624855497749,-0.029304667110799265,0.6694242889185273,-0.5269783510832856,0.263079828731068,0.9982776292440322,-0.6720660979146987,0.2645207733188417,1.0461405023957064,-1.0753702537503587,-0.1739514152394481,0.6306116779433715,-0.9498008063186724,0.02201205976487232,0.9350727260086349,-0.329921719068848,0.8323054293106191,2.2754927243520364,-2.8754234169432507,-0.8259160850370704,1.2635514821962204,-1.0255262997085715,-0.3538035764420109,0.43366668933933233,-0.8555312545337669,-0.02176787701811763,0.8215735882982576,-0.6997249757665409,0.09644716480198091,0.880058701730654,-0.6605723842610531,0.24176822545755386,1.0857435562575892,-0.940953020735676,-0.17844836509233464,0.5383194629187246,-0.6871201698676371,0.22138816789104646,1.3246407280692278,-1.3558866988320364,0.02462732433738394,1.3825946510913225,-3.014824747179606,-0.7134454865023497,1.5311548447382444,-0.7674849592597391,-0.17392127710837602,0.45527745809356246,-0.45319203318596984,0.2854716578230825,0.9925910963579591,-1.0130925825572439,-0.2595233008264701,0.5889999570020152,-0.9547049030337639,-0.029444457147589802,0.9260598447525296,-1.295905663654373,-0.30202927017343795,0.5621898113489908,-0.6652276639691921,0.3417007883611129,1.3073924139029016,-1.7061245147536594,-0.024725915851408223,1.3081453314507399,-1.8225870780074702,0.4571911446813226,3.115742668445558,0.607688568328966,0.7422047404650831,0.9085495397876386,-0.9602855973869125,-0.8409718743845132,-0.7462623811866673,-0.8076640851972794,-0.13958251104025918,0.46669588675328727,-1.1208188918651798,-0.03142607689220184,1.164299997317037,-2.42704576905394,-2.050205993516193,-1.4928951023508352,1.1654576444010563,1.4717040528717664,1.8053862460728713,-2.49751622513837,-2.360837073768743,-2.189012736376377,-1.5794425390759728,-1.4987449585363732,-1.3754466328532036,-0.4736899628021361,0.4795404365429491,1.5022694102251433,-0.742219500019561,-0.1890857538433962,0.24542807138148245,0.05555081069258862,0.239338996470371,0.49775063344587295
1981-Q3,-1.0872336286827238,-0.4393311770604179,0.2513522995757997,-1.4376633024457548,-0.6470521509707245,0.14591061117727394,-0.9938960862593756,-0.22129683415312906,0.46556284986528146,-1.079478577547977,-0.14815137432608994,0.7366009390774768,-0.8386623718512172,-0.04471415871304431,0.9108522316762893,-0.7621006660922262,0.17612525172065197,1.1003407134072156,-1.4080200469046544,0.07184650232139407,1.52446404495405,-3.196285739743154,-0.8162991522316374,1.63808706783721,-1.0456548157164014,-0.35294450823890844,0.4339859280238988,-0.9262550424017846,-0.16926715104557544,0.7555014558418138,-0.7038055601821721,0.08486996071549799,0.8550591112300328,-1.2815832504850975,-0.2938811887176431,0.5905971443684487,-0.9068194041096538,-0.04371446842528807,0.8197061484905771,-0.7443065639995666,0.10353521491870675,0.9651478949532872,-1.0793029004750914,0.5014490921511423,2.093831382014078,-2.3680586242614434,-0.1497058849729358,2.069570941982001,-0.9892360878686091,-0.27985728007210997,0.48015776395207566,-0.9489169378100357,-0.03201730927726314,0.8580949641412167,-0.567289314142584,0.2633758597212299,1.0769932049038304,-0.4853941421978764,0.2476247428957712,0.9866093078601101,-0.8877069721145878,-0.12918654925312617,0.7538828522780189,-0.8804855913025796,0.0845096050420719,1.0993546186317749,-0.635383645197702,0.9504146707367767,2.2143172917386145,-3.059896180659847,-0.6600967781889312,1.6468260530219048,-1.0781807463348803,-0.33274930586758833,0.41121074448939515,-0.8061299483112678,-0.013009355387762024,0.8639435882554981,-0.6299034190973749,0.08123803134165297,0.8397968941018837,-0.5591604792275433,0.23556408498756753,1.1339694385888623,-1.00894795367712,-0.2373460437564911,0.7211355983660515,-0.6267148560516539,0.1370545276029752,1.1085851392295507,-1.491576009395608,-0.057595140327266786,1.2767917175144656,-2.7045323565858874,-0.863969274879933,1.273092982296212,-0.24914285116996052,-0.1289077670572575,0.03491209371825434,0.19535131294806465,0.28053204381146135,0.37957803373613,-0.6728330341480785,0.05679992421966967,0.6593830892331912,-1.4851013427197692,-0.6331581933075267,0.5163968258920041,-1.384373600057146,-0.9585361432036232,-0.49611855907871816,0.12135985939486765,0.37271093772971353,0.765017687614726,-2.249848111967279,-2.09870423079993,-1.9730277852137341,0.8777974525415907,0.9974715468614462,1.0963932950137052,-1.1039425700982548,0.005452829114628875,0.918435088697385,-0.2509589149111759,0.17987804742624508,0.7583767361739567,0.18255529083031724,0.3714622753222831,0.5712269029063481
1981-Q4,-0.9439419618654221,-0.20743187552062753,0.4476532635602192,-1.089575835300813,-0.42099536208981436,0.3349231164224088,-0.9319131324485337,-0.050343014042160815,0.7431186207871269,-0.6765955047517863,0.12843335408868295,0.969058905262328,-1.2179767689484364,-0.29577706341931703,0.4261303110575508,-0.8782471347252151,-0.07222035397634406,1.046741077122868,-1.3716442909628563,-0.07342366185241667,1.3424456288574567,-4.423784665461008,-1.7356499846543287,0.7304301635804665,-1.1136267630211352,-0.47255136961440436,0.29646162363130696,-1.4800511079729097,-0.6629384389565546,0.09302000092929955,-1.0065335507116666,-0.20384006619775885,0.6020669957608348,-0.9610974433995376,-0.23465409370015194,0.676205294713491,-0.8792282678239225,-0.0029529848324219912,0.8643092168776993,-0.6924489853580457,0.18063471009010762,1.130959259546967,-1.5482365867526855,0.05602417289763103,1.524629772140751,-2.625375832146073,-0.7463939042829337,1.5808761789749242,-0.9717590713839812,-0.32769042254865566,0.4599764144753517,-1.0434771521990698,-0.2176627813848067,0.6206879642539211,-0.728482064071984,0.08520906947259045,0.7883250273411527,-1.2500751234299567,-0.26403902063876017,0.6127204348394735,-0.7950776401023929,0.02488961372641557,0.9244700352522454,-0.7783253368657409,0.11925163156994126,1.1738551433164919,-1.0105122011900256,0.49849888590204683,2.0009611485615952,-2.3797329037715125,-0.06753298810923003,1.911203608849227,-0.9680877436210723,-0.27711952408345053,0.4516309085499784,-0.7219131978786858,-0.04802820482489309,0.7914182646157211,-0.4185868900759266,0.344840379603665,1.0722616461447736,-0.5489111065022932,0.25167149340236605,1.2860558612589512,-0.989153448777865,-0.1472394180753992,0.7185158118833949,-0.9012076135909628,0.03498942052510269,0.9549730476857691,-0.4528983987873129,0.8608071468067799,2.3042631127584863,-3.2222960100515645,-0.9426608391093214,1.4055089411307347,-0.03052664126894829,0.11330361705958963,0.24720413276425482,1.8431814140950913,1.91904620529565,2.0219102068408468,-0.9673106869843875,-0.2554108431380692,0.2799191656152559,-0.9415484243310381,-0.03674331587063445,0.8684359061818393,-0.9057698530473789,-0.47214142141752474,0.04491788984128471,-0.3097664515413876,0.06560590528370329,0.36927619427525327,-2.0568251610149417,-1.925531091329478,-1.7794535412902408,0.06306741275977058,0.17185141809564186,0.2659320012584989,-1.3371901946243434,-0.3807141440587692,0.6284176695101918,-0.4596319615533828,0.01017839761576541,0.44814084687459455,-0.23292177235385816,-0.028530818668026838,0.15792287824013207
1982-Q1,-0.7933023140436035,-0.1586716060203328,0.6043633722095976,-0.8359507170313333,-0.11269013311425896,0.645701126511185,-0.9774358414736798,-0.19644242153794322,0.4955460405003006,-0.9240335521362908,-0.0030718461764394217,0.844154371736299,-0.9885657388719048,-0.2335635297903838,0.6199495424381766,-0.8526270560063601,0.12377784708026934,0.8747959000825432,-1.6488159273109706,-0.3149338397809943,1.0525830955604956,-2.2777391206141413,-0.08653663133373607,2.545972998644744,-0.8651246364675406,-0.20184535889415123,0.5726847664382043,-1.1206629980309555,-0.43763743475541644,0.43654824957845,-0.8467140401934184,-0.06210954576171691,0.7191336692383543,-0.6907174261961344,0.04726927751379234,0.9236910539434509,-1.183630945270249,-0.3051660559735225,0.5514752098224448,-1.055857014567016,-0.0624837014306743,0.7681337395881477,-1.4937270745023585,-0.006020925026806633,1.3274281526905127,-4.245427784432397,-1.7982203777916794,0.5626604598123411,-1.1971066321376271,-0.4017971041132218,0.23223367098350345,-1.499119331968954,-0.6134152349197053,0.13177727035813447,-0.8769164882014984,-0.19692157254809503,0.6118336348486153,-1.1123191818056846,-0.1768633446424217,0.7469268837469134,-1.0369549077974325,-0.09709163792338148,0.6698929199783807,-0.8035274974839577,0.12017937769439327,1.0844789176618226,-1.1235958918651696,0.20140335640943358,1.456132396648142,-2.9279729382681987,-0.9171890551572273,1.7329681232884924,-1.0784356507627912,-0.3059088259514384,0.3679762885619774,-0.9073260551651644,-0.18483478628023528,0.511682008436516,-0.6797748312637507,0.08945337760383093,0.921601094700584,-1.2233792734135718,-0.26377683212593284,0.6507438154569202,-1.082111638279622,-0.04424419111987905,0.8208150552735947,-0.8940189715713943,0.20823565319940113,1.0870297802824813,-0.9144832451068311,0.6639916169693469,1.9411146348832413,-2.2740085157606797,-0.2333330222293964,2.2283784354407254,0.7405796485016367,0.8933097485466586,1.0282736353603295,1.7600818138141392,1.861024198910929,1.9462029969463757,-0.5690171252122384,0.02667084874038436,0.6761635746477872,-0.9932789371883265,-0.2127937393183698,0.8398942944120508,-1.0659000833471084,-0.6141860061083877,-0.18695262395258322,-0.27584844699012445,0.08421587649587266,0.4052592527471117,-1.012337278451132,-0.894927489747001,-0.7272191471465778,-0.7855043313311144,-0.6600203437565269,-0.544510948446257,-0.06307651902115308,0.7669776667146857,1.751970197102467,-0.5163442425441163,0.1668021859713476,0.592267756161124,-0.27556677081500924,-0.0919084917284447,0.06728246908332877
1982-Q2,-0.8146443703550564,-0.11171423614116652,0.6053123267797151,-0.7720206277713624,-0.05227220274699642,0.6219873179645722,-1.0038568104076293,-0.12313124084220115,0.664879959620205,-1.0526647489025913,-0.08599397685162806,0.6013557340302618,-0.9107530456334751,-0.19815635492260225,0.6442972652963624,-1.116840707247513,-0.12623233467799946,0.6055216224188554,-1.915369395298561,-0.6144690076155043,0.8668432858814938,-2.405371293624065,-0.44375633179612384,1.7212580732506304,-0.7320401767096264,-0.051259996466313504,0.6110124210976554,-0.8325380097054541,-0.13772341363139617,0.7250239444950082,-1.0413342245979387,-0.24388210858198234,0.5135758918912359,-0.9238248666347635,-0.134633679377813,0.7584644043555682,-1.0257915820902235,-0.12126473486355618,0.7942206429700943,-0.7244641013558232,0.0011713761155904764,1.0025068217983062,-1.7163249505770404,-0.2791089452620886,0.8959802509386721,-2.5242138753760033,-0.2968063325757344,2.5680385574800253,-0.8633037673062034,-0.09110588988164468,0.5363082561365987,-1.1362126417581133,-0.396639659965059,0.4100688504648092,-0.961326428175122,-0.17340331211489224,0.7000828116785793,-0.6651737518284682,0.09575045038131094,1.0241367635587681,-1.1155689860846068,-0.22059557835571736,0.6570917062988874,-0.9236754488181237,0.004783088332174237,0.8764900345005999,-1.5346673072008783,-0.2518754351920058,1.3814761218548837,-3.9581111153209414,-1.7644038192954405,0.5316235656961777,-1.133864823270063,-0.5170939338960265,0.22677682334422938,-1.4736921496200848,-0.6886365964348631,0.1641393473348565,-0.9778943587014807,-0.19609582520344096,0.481156385503813,-1.0607788592110448,-0.11526141781443988,0.6696125302575598,-0.8411664343259222,0.030948745024553248,0.7424170044960192,-0.7697764477501954,0.15824849385347123,0.9819837416933979,-1.3594113723781631,0.20993314896686788,1.3266249710189608,-3.017423591913575,-0.6452021380145587,1.3016841451371706,1.3109795946959335,1.4269755442018197,1.5739046911784773,1.1505996052993757,1.2602910050161522,1.3317638607655744,-0.23317746384622656,0.3768732877378673,0.9514086301502771,-1.1960900996276425,-0.34644255763390597,0.9242267403875062,-0.11789867112092049,0.30688761759206873,0.7294641499403105,0.37218772347955537,0.6606311575786589,1.0067443486246934,-0.5542999962273109,-0.40501834170363715,-0.27441089798829166,1.0411853034372107,1.1780173239822185,1.2747320946365772,-0.40240568670952354,0.5089666834053803,1.478538951961847,-0.40822575125774113,0.12360944284383601,0.6076900580321744,-1.3595202432636329,-1.128460013426082,-0.8831957198430511
1982-Q3,-0.8345561855414008,-0.1676482540239601,0.44670430768027625,-0.481439857202876,0.18490241075004898,0.8940608919877823,-0.6630720427828316,0.10417339927511426,0.874550939034675,-0.665277496253914,0.12376122580136643,0.9898661120582485,-1.0162007901858658,-0.2691206563563199,0.6000446924217063,-0.9934405226741445,-0.14059117671328863,0.7606849176269357,-1.3657342837611552,0.15489039888320894,1.448958954695702,-3.535452068376935,-1.2113877168993057,1.1537583467382795,-0.8064480583277228,-0.051144219540478694,0.7179394849163824,-0.8807733765535535,-0.09030089030068306,0.6960442511129944,-0.9582335732470842,-0.20523764569536473,0.5738743403076508,-1.0372855969714485,-0.12224922768399159,0.8001333733934777,-0.911182289272995,-0.1019979387611922,0.6242524554493808,-1.145273374095794,-0.2978018299501999,0.6480750450775816,-1.9086452085935208,-0.41960308076256647,0.9967088944995892,-2.8219931695287137,-0.5668767529557801,1.6578102365770435,-0.8084575676919108,-0.09447835925349013,0.5477704366292891,-0.9059031476213415,-0.11908901110993106,0.6117763143959161,-1.0086410413718379,-0.21188629669304007,0.5623269936660473,-0.9335324767576196,-0.08107879501141657,0.7689225815718076,-0.9221973599575407,-0.1538788668747991,0.7656615774284333,-0.7264105451532268,0.05080999504862967,1.0683888991617314,-1.7333874426867844,-0.4728829063689449,1.1813978681495678,-2.494898442028234,-0.3099709031946598,2.28786411833101,-0.8696407463032396,-0.158723461289284,0.6440493702024027,-1.2055799921837234,-0.4097617015721621,0.36865352257433753,-0.9747518017834589,-0.14269004466729798,0.7435035777695174,-0.8572223215203738,0.04998439906894016,0.9297338077483789,-1.050874244322093,-0.287449445602311,0.5929814789572122,-1.2374543015865629,-0.1554177855112956,0.8460127376354698,-1.4484723882789186,-0.18006718840273583,0.8987068822325474,-3.9311086492357883,-1.9320070238617224,0.13914725260746894,1.68221430904376,1.8382393527240941,1.954434528061894,0.860526222426416,0.9539553201968531,1.0494093132784306,-0.35724170818792783,0.23407340531160709,0.7706436645950515,-0.807657859017059,0.10395004708521419,1.1021235832242446,-0.0656929137398878,0.460851035680449,0.8806023289418472,0.057181706576818855,0.40863165795788053,0.7333638692369258,-0.5181581047888435,-0.3647567532771512,-0.20615748294014322,-0.036031915829812314,0.05284340262602321,0.15981882569259498,-1.1532788923441704,0.03731331232991909,1.250022232624455,-1.0054285502120255,-0.6163333207639394,-0.04216357357140382,-1.0876420788076366,-0.8644548342255673,-0.6464124786720024
1982-Q4,-0.5139083620328488,0.13221968995228767,0.6772648599031805,-0.27345965833035035,0.40969736524665473,1.1548238248862384,-0.6545852627028255,0.09038795473481187,0.7805200881959463,-0.9093290041498737,-0.1484150523014695,0.7011310192792843,-0.8638267972401433,-0.11149781435636175,0.6878996504604264,-0.6646426616780796,0.0837687739188631,0.971534079492371,-1.295963648689948,0.03745333924971769,1.1106892187864879,-2.8234419591176927,-0.916704056586517,1.0477378115299882,-0.79978776525607,-0.182328814756956,0.4709964881461663,-0.5906130576293068,0.24010708004388043,0.8902590679000791,-0.6757796972955091,0.056762970872938454,0.7995415925204344,-0.7038410179082738,0.1579731366608276,0.9983773945979193,-1.020401229854586,-0.24795630567480387,0.6449766976408772,-0.8820877831303235,-0.07207221412219988,0.7542993739673965,-1.2645428034339008,0.10383525508123,1.467017830184608,-3.6755140842017915,-1.1117963765110552,0.7549342410951417,-0.891411348712826,-0.11278355781861779,0.6801207397815887,-0.8051869450493907,-0.023494087629650245,0.6799262418008065,-0.9442284866645622,-0.12524399322642274,0.6033176299391433,-1.0860267621545365,-0.16316178640142448,0.623377290958317,-1.0225761253454886,-0.19874491840602723,0.6831138458058765,-1.1126658566736423,-0.13406913866499615,0.8108102308131235,-2.0195442790934877,-0.46068573329621265,1.032825344319241,-3.0191836195921695,-0.6496151978415694,1.2761481916771211,-0.7545624063895019,-0.16127832686666205,0.6601241553990772,-0.8282068720337313,-0.11740217608994294,0.588262758299455,-0.9951633799745889,-0.23021025109104842,0.6188624377177729,-0.9829745963209457,-0.06917560750419248,0.7484637820044608,-1.0475407584226628,-0.21221811614858418,0.683851425606036,-0.9727686456738868,0.04020891900115665,0.8326601839296536,-1.6526999951504373,-0.4250973271905383,1.1838213502504966,-2.598332495430269,-0.37117281334550245,2.213180558518428,2.0877327350229,2.2311974584517795,2.3568888656836036,0.029542931166539645,0.13437962092427158,0.2253457506076038,-0.4631851654053917,0.13870414996479358,0.7310565910577617,-0.6180853269722539,0.4271333403773854,1.4810753995029962,-1.0340293046007012,-0.587637486120018,-0.0850535881404212,-0.13359706039693958,0.17080592618254634,0.48202926432328835,0.4826144211387209,0.6620152437314675,0.7869082138478726,-1.5047207191817493,-1.4024426276526054,-1.2646555652473528,-0.06358491720742972,0.8187246362258104,1.8100959857732974,-1.1301815761727287,-0.5911355152856845,-0.24503721239087473,-1.2651596845358073,-1.1070742233604354,-0.9207459794808127
1983-Q1,-0.49971908977727714,0.22367489205558266,0.8730500001310441,-0.334543222258443,0.3208582561873765,0.9251250954748675,-0.7178646092585624,0.12144907579925394,0.8146536486380339,-1.19117404560221,-0.3800100057387965,0.3132434502179436,-0.5482123913460956,0.25409064640347967,1.00349862900262,-0.749001199034141,0.035560988860800474,0.7471381871394684,-1.645241632497792,-0.4468714119729238,0.6496382303831739,-2.314192732848102,-0.0846466760281683,1.584629577704301,-0.5043740548057201,0.1378827184624717,0.68700428707023,-0.2097447680719576,0.4597717023285502,1.3114757740776704,-0.6726860416456547,0.11784250296179224,0.9098158781420665,-0.8792245785679899,-0.0844429332444416,0.6613663718752661,-0.776562440126459,-0.12080465553837019,0.6405459982196923,-0.6350653606396928,0.20094570183699917,0.9242366947751371,-1.1673417587576138,-0.042245157788653426,1.0785674800950011,-2.5748928571020846,-0.7001101473222751,1.2412553880587127,-0.8946574452654971,-0.12560415608471798,0.5781052212116459,-0.5086173591642917,0.25704994088841293,1.1100133969626758,-0.6640968932810544,0.09641621887748256,0.9443772325982833,-0.6414786813706236,0.16165494603220024,1.0261309250364177,-1.0842014786894318,-0.2260968048825842,0.6197156558448144,-1.0076212407670984,0.013774510415465806,0.7972428687434604,-1.478510271897058,0.010286301692453585,1.5623446035584065,-3.4384067515528156,-0.9979163823927941,0.9771907369299916,-0.7216158379761534,-0.020398930777317317,0.6385525910538475,-0.7370786883162936,-0.11105409016199022,0.7285162670563425,-0.77447283836784,-0.14728128671229535,0.5768042248741557,-0.9541890315184424,-0.07007448484733411,0.7642881258417933,-0.9649435139068557,-0.19925937511141606,0.5954851524470963,-1.0656239210152805,-0.16597274184299066,0.7604979082676596,-1.8788621765562286,-0.5504179858993965,1.0023229442097747,-2.725989437752014,-0.5897096360175678,1.7597494237115479,1.869329810368898,2.0515032765936265,2.1835400856944656,-0.903594531540254,-0.8017368576330288,-0.7046265208402418,-0.30223584606913534,0.22431898652334614,0.7561438632477578,-0.714130593811165,0.1079227560644817,1.2657001813310476,-0.28470019072479674,0.27835993885971594,0.6310017459010264,-0.3739205051887657,-0.05782700938787752,0.23531376752124825,0.6347038036497383,0.7710777025959301,0.9102549856407658,0.13390712026441945,0.2235598910566463,0.31904672495484887,-0.15086038708458013,0.8571154654779373,1.8465929934656284,-1.4546306698389353,-0.9794791161203311,-0.425775047253621,-0.9345981511418988,-0.7234074979650134,-0.48299792489530896
1983-Q2,-0.645894299892509,0.05431528077237121,0.7344527727481968,-0.32723382592186046,0.38573267410387585,1.0901652353746707,-0.6747779502970126,0.16089172278940933,0.9996657596853494,-0.815406974590824,0.11307707538045966,0.8723138623849376,-0.580822426165895,0.028589033843929537,0.8657077450906748,-0.7619731124172419,0.06393602856555702,0.9013535368900442,-1.3719782223939274,-0.23988991431359485,1.1999653295532895,-2.406699793525031,-0.3622876774217849,1.3830373484452443,-0.43168410935986623,0.1845120128713725,0.936911895080166,-0.29845372931098657,0.366191366843521,0.9793821649499884,-0.5814316882077135,0.10507434573144475,0.8065008289194902,-1.146448171713696,-0.3802787256714203,0.38430115329895487,-0.62760635615127,0.2198145320081634,0.8252141382208822,-0.6564814426408411,0.047005415452841835,0.8970249868283534,-1.5995826600283392,-0.4422970553902781,0.7432534601702534,-1.945925108818696,-0.0038443050863429945,1.4913258905620166,-0.438502923729559,0.14542120642273498,0.7936993738917982,-0.3503799193746348,0.4445593920544628,1.1117715070791765,-0.5525695979747864,0.0618989199479376,0.7605371244052558,-0.9005026298140854,-0.19904736733567432,0.7683166278502066,-0.8410409575310247,-0.06411444170422938,0.5630867777193312,-0.651268781127344,0.15238715359331942,0.9422986583551928,-1.3046618989637833,-0.10288481184170081,1.292688935889683,-3.135781993659344,-0.8633597502219164,0.860013917353647,-0.8155262052887489,-0.13940099843797765,0.5977232651201858,-0.4955626327174794,0.24654823416887922,1.135226100162946,-0.7803280693443492,-0.015312917866744161,0.8777633131950839,-0.6847256786596335,0.12060870494677915,0.981294789494537,-1.1809161197714257,-0.2423093350210995,0.6357377233578858,-0.9466200640611372,0.020151154999341968,0.860770250049974,-1.1641563538383943,0.08363709749326714,1.4685247023587802,-3.5242429890867766,-0.924277273551058,0.8254539352457657,1.279837750351479,1.4309871419577351,1.5494040526463695,-1.7082102262204897,-1.6047641006780498,-1.519598824653068,-0.7731554362022497,-0.2695198014732173,0.2997611514455951,-0.595318569980513,0.3766783032563956,1.3863957870804369,0.4782490807193994,1.0395062117614398,1.4282130320683246,-0.9154514159004263,-0.626089516853501,-0.24680894754211002,-0.025370285047338237,0.13678252177308164,0.2588500270108959,0.8204723627919643,0.9299593708095775,1.0280070631932574,-1.2860179051270328,-0.3247236540902766,0.6560680766353839,-2.3724512166540586,-2.027963673444091,-1.1554147482120904,-0.4265049588086423,-0.1836490737185229,0.0017816546729804822
1983-Q3,-0.959063544615824,-0.47511740056402807,0.05660138502279833,-0.7721675077430286,-0.18946943659142368,0.255511761636661,0.2917276619230978,0.7629366563578946,1.3269108196738957,-0.25689480636468315,0.40010733773855317,0.9314574331802561,-0.5972860757589838,0.055180880692917385,0.570905239421136,-0.6525375866058017,-0.13101564847508396,0.4225211078161336,-1.1141465436255589,-0.37717322216859045,0.43514257789788324,-0.5168136896458049,0.587073384733407,2.1623865049728694,-0.4955670989835609,0.048757401888043006,0.7042210353214269,-0.36150376116097943,0.3717930852265386,1.0629786219896373,-0.4995088703209873,0.12767781879501378,0.9118503403098672,-0.7057199621482847,0.1024190755660116,1.0449367928634588,-0.6942371678581283,0.08281260298338272,0.8385331898951796,-0.7473206930889494,0.05588071574499415,0.9192830675520027,-1.2435278033584283,-0.10011445418136988,1.0573633086533565,-2.3630651082040117,-0.2954747666573433,1.715166448308712,-0.6298542015253038,0.21942003624898587,1.071083786153249,-0.27474995740696323,0.3585890658495504,1.0407863530758832,-0.6692058952281827,0.07708570250540951,0.8281965510018471,-1.2018076968548967,-0.43933519590798287,0.5705690569154176,-0.4481728773014757,0.17950984262681152,0.9314681035858933,-0.8426161227595947,0.04618722844637996,1.024045624580703,-1.4958622370630876,-0.31854822901047986,0.8472935881273862,-1.8806492820224698,-0.22554879593432214,1.514808136506303,-0.5358448817234708,0.08741859387755879,0.6830916668773488,-0.2826571303824578,0.4957662266302514,1.2201135734463566,-0.6475471118980767,0.1198601309012773,0.7671343267119571,-0.7915105855209943,-0.10202096550797328,0.7152939611563995,-1.0705190697624587,-0.11872113793101616,0.705126208438235,-0.570682980538665,0.1952545847348784,1.0337278828773997,-1.3387092637769822,-0.10714827250314694,1.3548000284560027,-2.8044862420280467,-0.9630686922202305,1.2470576286465915,0.5334345436661025,0.6421006898152292,0.750126099459403,-2.3051519001551473,-2.2271984272796166,-2.1406619968897687,-0.34871959645332057,0.08891431938771169,0.5871291799162978,-0.8194637221436227,0.349748474726855,1.3241765220104442,-0.21216164848435445,0.3456204722007633,0.7786008689244615,-1.0103248895209613,-0.6778307786261009,-0.29858659790456143,-0.6914704053940597,-0.556843365845934,-0.40658272790606276,-1.3245143598382698,-1.2590182895442532,-1.1305842426003767,-1.4519742730364111,-0.437423110346838,0.5330349531899937,-1.8480030579306865,-1.4298249391219287,-0.9325957911581039,-0.554842447694711,-0.3638551211802041,-0.15916874610481768
